token,label
iron,EN
man,EN
gang,EN
ni,UNI
manchi,TE
vallu,TE
ga,UNI
project,EN
chesthunnaru,TE
...,EN
,
"""",UNI
It's,EN
better,EN
to,EN
allu,UNI
arjun,UNI
if,EN
he,EN
can,EN
postpone,EN
Race,EN
gurram,TE
,
@Neeraj_Gudapati,UNI
kanhaiya,TE
kumar,UNI
gadi,TE
vidula,UNI
speech,EN
repeats,EN
in,EN
NDTV,UNI
with,EN
claps,EN
..,EN
asalu,TE
em,EN
jarugutondo,TE
erukatledu,TE
,
"""",UNI
@maheshfan21,UNI
sir,EN
",",UNI
nenu,TE
1st,EN
class,EN
lo,EN
unappudu,TE
murari,UNI
movie,EN
choosi,TE
fan,EN
ayyanu,TE
.,EN
naaku,TE
krishna,UNI
gaaru,TE
mahesh,UNI
father,EN
ani,TE
4th,EN
class,EN
lo,EN
telisindi,TE
"""",UNI
,
@mad_bwoyy,UNI
miku,TE
naskaram,UNI
bro,EN
...,EN
ela,TE
eppudu,TE
cheyakandi,TE
plsss,EN
,
Director,EN
thinking,EN
style,EN
baundi,TE
",,",UNI
Chala,TE
Scenes,EN
lo,EN
Direction,EN
values,EN
kanpinchestayy,TE
..,EN
Ghibran,UNI
Music,EN
album,EN
already,EN
pedda,TE
HIT,EN
",,",UNI
BGM,EN
konni,TE
chotla,TE
superr,EN
undi,TE
",,",UNI
Konni,TE
chotla,TE
antha,TE
range,EN
lo,EN
ledu,TE
..,EN
Cinematography,EN
eppatlane,TE
UV,EN
Range,EN
lo,EN
undi,TE
..,EN
:D,UNI
,
PC,EN
unnantha,TE
varaku,TE
at,EN
Least,EN
5,EN
years,EN
draft,EN
fore,EN
cast,EN
undedi,TE
.,EN
NITI,TE
AAYOG,TE
em,EN
chesthundi,TE
?,UNI
Asalu,TE
,
"""",UNI
Pedha,UNI
cinema,EN
ni,UNI
oka,TE
laagha,UNI
,
The,EN
answer,EN
is-,EN
',UNI
Small,EN
Again,EN
"'""",UNI
,
Chala,TE
intellectual,EN
ga,UNI
theesaru,TE
movie,EN
ni,UNI
,
@a_mahesh3,UNI
@Michaelrj_10,UNI
lol,UNI
ithuke,UNI
naaku,TE
thalluthu,UNI
Chance,EN
kedacha,TE
green,EN
signal,EN
thaan,TE
pic.twitter.com/wQszH8CV7o,UNI
,
@kasimsignin,UNI
bro,EN
don't,EN
take,EN
it,EN
personal,EN
..,EN
Naaku,TE
fanwars,EN
padavu,TE
..,EN
Unfollow,EN
chestunna,TE
...,EN
Nijamgaa,TE
personal,EN
ga,TE
em,EN
ledu,TE
..,EN
Just,EN
discomfort,EN
valla,TE
,
@pavandarling26,UNI
khaleja,UNI
4.18,EN
bro,EN
day,EN
mari,TE
anthakante,TE
mundhu,TE
edi,TE
undo,EN
record,EN
telidu,TE
naaku,TE
@Sama_Gautham,UNI
@jchanukya,UNI
@Mirchi_Prabhas,UNI
,
@chichupedathaa,UNI
eppudu,TE
start,EN
chesavu,TE
...,EN
part,EN
time,EN
ah,EN
..,EN
pic.twitter.com/XPbLmSysLj,UNI
,
@RangersDen,UNI
naa,TE
tweets,EN
naake,TE
kakunda,TE
kotthavi,TE
try,EN
chey,TE
..,EN
eppudu,TE
copy,EN
ye,EN
naa,TE
..,EN
@TwistedMind_1,UNI
,
@pratyusha,UNI
karthi,UNI
ki,TE
pakkollu,TE
eppudu,TE
dubbing,EN
chepparu,TE
?,UNI
,
@ThisIsDSP,UNI
exact,EN
gaa,UNI
telidu,TE
kaani,TE
nuvvu,TE
mana,TE
@PawanKalyan,UNI
tho,EN
paadinchna,TE
bit,EN
song,EN
matram,TE
kummesavani,TE
talk,EN
anna,TE
waiting,EN
#SardarGabbarSingh,UNI
,
@Alwaysraviteja,UNI
telidu,UNI
bro,EN
inka,TE
,
@Urstrulyrk_,UNI
just,EN
to,EN
create,EN
to,EN
some,EN
law,EN
order,EN
&,UNI
issue,EN
in,EN
state,EN
Nte,TE
Anta,TE
political,EN
mileage,EN
kosame,UNI
Asalu,TE
vidi,UNI
gurunchi,TE
Naku,TE
telidu,TE
,
Trolls,EN
pedthe,TE
facts,EN
pettandra,TE
..,EN
Asalu,TE
aa,UNI
buddodu,TE
height,EN
ledu,TE
cutout,EN
ledu,TE
meeru,TE
kuda,TE
prabhas,UNI
ni,UNI
troll,EN
...,EN
http://,UNI
fb.me/7JxqW3cL5,UNI
,
meru,TE
mana,TE
tollywood,UNI
lo,EN
multi,EN
starrers,EN
vastey,TE
evarini,TE
select,EN
chestaaru,TE
..,EN
say,EN
only,EN
3,EN
combo's,EN
.,EN
,
@burripalem1,UNI
robo,UNI
anni,TE
kalipi,TE
enthano,TE
correst,EN
ga,TE
telidu,TE
...,EN
BB,EN
two,EN
parts,EN
25cr,UNI
,
Movie,EN
was,EN
really,EN
nice,EN
...,EN
everyone,EN
must,EN
watch,EN
.,EN
Ippudu,TE
ee,TE
movie,EN
chudakunda,TE
"""",UNI
tollywood,EN
ante,EN
eppudu,TE
routine,EN
moviese,EN
ra,TE
annaranuko,TE
"""",UNI
kinda,EN
nunchi,TE
dimputha,TE
gunapam,TE
"""",UNI
,
@ncbn,UNI
manam,TE
sakshi,EN
paper,EN
meeda,TE
legal,EN
ga,UNI
enduku,TE
vellakudadu,TE
?,UNI
asalu,TE
vatiki,TE
manam,TE
respond,EN
avvakunte,TE
better,EN
,
@chandhupawanist,UNI
adega,EN
Njm,UNI
ga,UNI
edo,UNI
pogotu,UNI
kunatlu,UNI
untadi,TE
asalu,TE
Aa,UNI
style,EN
epic,EN
anthe,TE
:-(,UNI
,
STATUTORY,EN
WARNING:Don't,EN
tune,EN
to,EN
MAA,UNI
TV,EN
:p,UNI
,
meru,TE
enta,TE
chesina,TE
cinema,EN
result,EN
story,EN
ni,TE
batti,TE
and,EN
acting,EN
batti,TE
ee,TE
ostadi,TE
,
Chiranjeevi,UNI
garu,UNI
naaku,TE
first,EN
shake,EN
hand,EN
ichinappudu,TE
https://,UNI
twitter.com/raghu_adapa/st,UNI
atus/703563350806925312,UNI
,
and,EN
ratings,EN
kuda,TE
#pandagachesko,UNI
kante,TE
ekkuva,TE
icharu,TE
anni,TE
sites,EN
lo,EN
"""",UNI
,
@wasimakram_pspk,UNI
inka,TE
climax,EN
8days,UNI
anta,TE
...,EN
and,EN
Spain,EN
schedule,EN
11days,UNI
(,UNI
two,EN
songs,EN
),UNI
total,EN
ga,UNI
inko,UNI
20,EN
esko,UNI
...,EN
eppudu,TE
avuddi,UNI
..,EN
rr,UNI
avvali,UNI
inka,TE
,
"""",UNI
@sachintodravid,UNI
Haha,UNI
Extra,EN
Vesukone,UNI
Uddesam,TE
Unte,TE
Ee,UNI
Movie,EN
Varaku,TE
Aagala,TE
.,EN
Maku,EN
Fake,EN
Collections,EN
ante,EN
ento,TE
Telidu,TE
"""""""",UNI
,
@BrawnyGirll,UNI
naaku,TE
kick2,UNI
kooda,TE
istam,TE
...,EN
just,EN
movie,EN
lo,EN
length,EN
problem,EN
...,EN
raviteja,UNI
heroism,EN
...,EN
characterization,EN
mental,EN
vachhesindi,TE
....,EN
peaks,EN
,
Ram,EN
charan,UNI
ki,TE
acting,EN
rakapothey,TE
verey,TE
hero's,EN
ki,TE
acting,EN
ranata,TE
emi,TE
logic,EN
babu,TE
,
correct,EN
ga,TE
cheppadu,TE
1,EN
lanti,TE
films,EN
ni,TE
encourage,EN
cheyali,TE
kani,TE
discourage,EN
cheyodhu,TE
evari,TE
hero,EN
fans,EN
aina,TE
:),UNI
,
@Thisisnirup,UNI
asalu,TE
ilanti,TE
film,EN
okati,TE
chestunnanu,TE
ani,TE
hero,EN
ki,TE
aina,TE
teluso,TE
ledo,EN
..,EN
at,EN
least,EN
madam,EN
ki,TE
..,EN
uffffff,UNI
,
https://,UNI
youtu.be/ZK4uGLpkAKk,UNI
Wow,EN
wowwww,UNI
kickasssss,UNI
trailer,EN
#Theri,UNI
Ma,EN
@Samanthaprabhu2,UNI
emundi,TE
asalu,TE
Winged,EN
eye,EN
looks,EN
...,EN
Too,EN
too,EN
beautiful,EN
anthe,TE
,
Asalu,TE
aagadu,TE
hit,EN
ayite,EN
nekenti,TE
",",UNI
flop,EN
ayite,EN
neekenti,TE
.,EN
,
@HAX_u_ANYTIME,UNI
@wtfex,UNI
sorry,EN
.,EN
wrong,EN
thread,EN
lo,EN
post,EN
chesesanu,TE
.,EN
Mansion,EN
House,EN
prabhavam,UNI
naaku,TE
kuda,TE
tagilindi,TE
0_0,UNI
,
@unoshaik4,UNI
@iam__praneeth,UNI
naaku,TE
north,EN
frnds,EN
cheppina,TE
talk,EN
&,UNI
max,EN
sites,EN
lo,EN
kuda,TE
PRDP,UNI
kanna,TE
dilwale,TE
ki,TE
takkuva,TE
ratings,EN
ichayi,TE
,
Powerstar,UNI
cinemalo,EN
megastar,EN
references,EN
...,EN
idi,TE
kada,TE
asalu,TE
true,EN
mega,EN
fans,EN
ki,TE
kavalsina,TE
emotionu,EN
.,EN
#SardaarGabbarsingh,UNI
,
@ysjagan,UNI
Jagan,TE
enter,EN
aythe,EN
war,EN
one,EN
side,EN
eppudu,TE
Anna,EN
.,EN
He,EN
is,EN
the,EN
true,EN
people,EN
leader,EN
.,EN
Jai,UNI
jagan,UNI
!,UNI
,
Ippudu,TE
gav,TE
ochindiga,TE
!,UNI
So,EN
nw,UNI
this,EN
is,EN
his,EN
best,EN
with,EN
murari,UNI
!,UNI
,
Pk,EN
fans,EN
-,UNI
Venkatesh,UNI
kada,TE
raa,UNI
....,EN
,
Srimanthudu,EN
collections,EN
post,EN
...?,UNI
#AskTrollTollywood,UNI
:/,UNI
,
"""",UNI
E,EN
5,EN
",",UNI
6,EN
units,EN
working,EN
ento,TE
...,EN
E,EN
concept,EN
enti,TE
Asalu,TE
...,EN
Any,EN
idea,EN
"""",UNI
,
@kostha_bidda,UNI
@Harysh_cherry,UNI
bro,EN
vadu,TE
yevado,TE
Naaku,TE
kuda,TE
tag,EN
chesadu,TE
..,EN
,
3g,UNI
love,EN
boothu,TE
cinema,EN
ra,UNI
idhi,TE
..,EN
thu,UNI
...,EN
maruthi,EN
better,EN
kadhara,TE
entertainment,EN
aina,UNI
untundhi,TE
..,EN
worst,EN
ra,UNI
asalu,TE
adhe,TE
pane,EN
na,UNI
students,EN
Ku,EN
.,EN
,
eppudu,TE
start,EN
chesina,TE
cinema,EN
idi,TE
?,UNI
DOP,TE
chala,TE
teda,TE
kodtundi,TE
...,EN
https://www,UNI
.,EN
youtube.com/watch?v=LoLMEW,UNI
IEYyg&feature,UNI
=,UNI
youtu.be,UNI
#RajadhiRaja,UNI
,
admin,EN
evar,TE
fan,EN
u,EN
are,EN
,
@vv0954vishnu,UNI
@supersampangi,UNI
yes,EN
bro,EN
.,EN
But,EN
meeku,TE
Telidu,TE
bro,EN
aadi,TE
gurinchi,TE
.,EN
Ala,EN
abuse,EN
chesi,TE
geliki,TE
ila,TE
delete,EN
chestadu,TE
bro,EN
,
Naku,TE
nachhaledu,TE
.,EN
Only,EN
intro,EN
song,EN
n,EN
bit,EN
song,EN
r,EN
best,EN
.,EN
Rest,EN
a,EN
big,EN
let,EN
down,EN
.,EN
Asalu,TE
previous,EN
albums,EN
enti,TE
ee,TE
album,EN
enti,TE
.,EN
Disappointed,EN
big,EN
time,EN
.,EN
,
10,EN
",",UNI
years,EN
hit,EN
ledu,TE
e,EN
jaffa,UNI
gadiki,TE
,
@kplr2016,UNI
ma,EN
cousin,EN
ni,UNI
literally,EN
they,EN
r,EN
irritating,EN
asalu,TE
..,EN
felt,EN
bad,EN
anduke,TE
ala,EN
i,EN
,
Radhika,TE
Apte,UNI
said,EN
"""",UNI
tollywood,UNI
is,EN
a,EN
male,EN
dominated,EN
industry,EN
"""",UNI
i,EN
don't,EN
do,EN
movies,EN
and,EN
something,EN
blah,EN
blah,EN
..,EN
,
@andreaatickner,UNI
happy,EN
birthday,EN
miss,EN
kaka,TE
!,UNI
Hope,EN
it's,EN
a,EN
good,EN
one,EN
,
@vv0954vishnu,UNI
no,EN
bro,EN
..,EN
Asalu,TE
craze,EN
e,EN
ledu,TE
..,EN
Memantha,TE
fans,EN
e,EN
kaadu,TE
..,EN
Memu,TE
fdfs,TE
lu,TE
chudatledu,TE
..,EN
Openings,EN
teppinchatledu,TE
..,EN
Mb,EN
ki,TE
craze,EN
e,EN
ledu,TE
,
@Rans,UNI
Dheer,TE
Jonnalagadda,TE
Poster,EN
of,EN
2004,EN
movie,EN
MADUREY,TE
and,EN
Yes,EN
",",UNI
thumara,TE
Baap,TE
bhi,TE
VIJAY,UNI
hai,TE
Thevdiyamavanr,EN
,
#NTR,UNI
anedi,TE
oka,TE
emotion,EN
Prathi,TE
emotion,EN
ki,UNI
oka,TE
end,EN
vuntundi,TE
NTR,UNI
aney,TE
emotion,EN
maatram,TE
eppudu,TE
extend,EN
avthuney,TE
vuntundhi,TE
#JanathaGarage,UNI
#NTR26,UNI
,
"""",UNI
o.O,UNI
cinema,EN
champesadu,TE
..,EN
,
Charmee,TE
full,EN
foddiee,UNI
too,EN
much,EN
asalu,TE
only,EN
food,EN
pics,UNI
shhh,UNI
,
#Karthi,UNI
ultimate,EN
asalu,TE
http://www,UNI
.,EN
youtube.com/watch?v=vJmXUP,UNI
Jhg98&sns,UNI
=,UNI
tw,UNI
via,EN
@youtube,UNI
,
@WingedKing1,UNI
#Chiranjeevi,UNI
garu,UNI
politics,EN
lo,EN
unnaru,TE
ga,UNI
..,EN
so,EN
naaku,TE
kuda,TE
politics,EN
meda,TE
interest,EN
..,EN
paiga,UNI
little,EN
boss,EN
movies,EN
em,EN
lev,UNI
ga,UNI
ippudu,TE
..,EN
,
@NarensTweetz,UNI
asalu,TE
aa,UNI
position,EN
lo,EN
undi,TE
school,EN
pilladi,TE
la,EN
ee,UNI
complaint,EN
lu,UNI
endhi,TE
aadu,TE
:D,UNI
:D,UNI
,
Mike,EN
testing,EN
1,EN
...,EN
2,EN
....,EN
3,EN
..,EN
,
Samantha,EN
was,EN
asual,EN
pretty,EN
good,EN
in,EN
her,EN
role,EN
.,EN
Akkadakkada,TE
Makeup,EN
Over,EN
ayindi,TE
kani,TE
",",UNI
Parledu,TE
:P,UNI
",",UNI
Tammanah,UNI
needs,EN
a,EN
special,EN
appreciation,EN
for,EN
her,EN
Dance,EN
in,EN
Labbar,UNI
bomma,TE
song,EN
.,EN
,
@ViswaTweetz,UNI
@endhuku,UNI
You,EN
know,EN
nothing,EN
jon,UNI
snow,EN
will,EN
become,EN
',UNI
Neeku,TE
teleeedraa,TE
ani,TE
nen,TE
cheppadam,TE
.,EN
Naaku,TE
telidu,TE
ani,TE
nuvvu,TE
oppukokapovadam,TE
',UNI
,
@RJChaitu,UNI
superrr,EN
shww,EN
chaitu,UNI
asalu,TE
Yaa,EN
chaitu,UNI
ur,EN
TRUE,EN
we,EN
shld,EN
leave,EN
happily,EN
as,EN
alwys,EN
BE,EN
HAPPY,EN
ALWAYS,EN
Superb,EN
msg,EN
gud,EN
n8,UNI
sdz,UNI
tc,UNI
drive,EN
safe,EN
,
@bkrsatish,UNI
audio,EN
eppudu,TE
bro,EN
,
"""",UNI
@Athadu443,UNI
odis,UNI
nd,EN
tests,EN
avg,EN
okela,TE
untayaa,TE
naku,TE
telidu,TE
...,EN
for,EN
a,EN
test,EN
batsman,EN
more,EN
than,EN
40,EN
unte,TE
aadu,TE
test,EN
player,EN
anattu,TE
"""""",UNI
Mari,EN
dhoni,UNI
test,EN
avg,EN
?,UNI
"""""""",UNI
,
@TweetDonga,UNI
naaku,TE
audio+visuals,EN
nachindi,TE
ivi,UNI
...,EN
enni,UNI
saarlu,UNI
vinna/chusina,UNI
same,EN
feel,EN
but,EN
e,EN
mohanbabu,TE
song,EN
ante,EN
,
"""",UNI
Mee,UNI
interpretations,EN
baguntayi,TE
,
Vaadevado,TE
story,EN
routine,EN
anta,TE
,
@kablik3,UNI
@priyamucharla,UNI
@anamika_pspk,UNI
lol,UNI
naaku,TE
telsu,UNI
u,EN
r,EN
managing,EN
pretty,EN
well,EN
,
@OkkadiFanIkada,UNI
krishna,UNI
son,EN
mahesh,UNI
ane,TE
nenu,TE
ante,EN
?,UNI
Ne,EN
la,EN
kid,EN
ne,TE
kadu,TE
so,EN
I,EN
won't,EN
both,EN
r,EN
crazy,EN
stars,EN
...,EN
yes,EN
I,EN
agree,EN
pawan,UNI
weak,EN
in,EN
performance,EN
,
Sikindar,UNI
kadu,TE
Sick,EN
"""",UNI
Andar,TE
"""",UNI
....,EN
(,UNI
inside,EN
the,EN
theatre,EN
),UNI
..,EN
for,EN
those,EN
who,EN
gonna,EN
watch,EN
...,EN
,
"""",UNI
@YogiTweetz,UNI
ah,EN
category,EN
lo,EN
rotta,UNI
movies,EN
unnayi,TE
"""""",UNI
#AgeofAdaline,UNI
telidu,UNI
takkina,TE
vi,EN
anni,UNI
waste,EN
..,EN
Sure,EN
ga,UNI
kottestadi,TE
emo,UNI
"""""""",UNI
,
Pk,EN
at,EN
chiru,UNI
birthday,EN
,
aite,TE
upendra,UNI
pic,EN
pedta,TE
,
@srivallipawan,UNI
@Pa1fans,UNI
@SaiDharamTejfan,UNI
Naku,TE
telidu,TE
anduke,TE
asking,EN
,
@SumanDHFM,UNI
@superstarfan10,UNI
mavadi,TE
50,EN
crs,UNI
undi,TE
anadriki,UNI
telusu,UNI
kani,TE
mevadiki,TE
fan,EN
base,EN
undani,TE
me,EN
fans,EN
ke,UNI
konthamandiki,TE
telidu,UNI
,
Varsham,UNI
songs,EN
kummssss,UNI
asalu,TE
!,UNI
,
Aaja,TE
saroja,UNI
lani,TE
trend,EN
setting,EN
song,EN
intha,TE
varaku,TE
ye,EN
baccha,TE
gadi,TE
films,EN
levu,TE
superstar,EN
jai,TE
hoo,TE
,
"""",UNI
1.72,EN
lack,EN
crores,EN
ki,UNI
ganu,TE
already,EN
disburs,UNI
chesina,TE
"35,000",EN
crs,UNI
ki,UNI
utilisation,EN
certificates,EN
submit,EN
chupinchaleda,TE
?,UNI
Asalu,TE
yem,UNI
jaruguthondi,TE
?,UNI
"""",UNI
,
#Pokiri,UNI
vachentha,TE
varaku,TE
#Mahesh,UNI
yevado,TE
Yevariki,TE
Telidu,UNI
Ninna,TE
kaka,TE
Monna,TE
Star,EN
ayina,TE
Hero,EN
Fans,EN
kuda,TE
NTR,UNI
ni,TE
Comments,EN
Cheyyadame,TE
.,EN
,
Indian,EN
Cinema,EN
ki,TE
world-wide,EN
popularity,EN
thecchinaa,TE
Big-B,EN
,
naaku,TE
yete,UNI
@Samanthaprabhu2,UNI
pics,EN
spamming,EN
daily,EN
tattukolekhapotuna,TE
,
tq-,UNI
frm,UNI
prabhas,TE
fan,EN
,
@pawanismfc,UNI
@pawankalyan,UNI
#SardaarGabbarSingh,UNI
Official,EN
ga,UNI
Trailer,EN
Eppudu,TE
Release,EN
Chestaru,TE
BRO,EN
...,EN
,
"""",UNI
@RC_PicZone,UNI
then,EN
what,EN
happened,EN
to,EN
#RamCharan,UNI
in,EN
those,EN
polls,EN
with,EN
PK,EN
",",UNI
Mahesh,UNI
",",UNI
NTR,UNI
",",UNI
AA,EN
..,EN
Asalu,TE
RC,EN
ni,UNI
consider,EN
kuda,TE
cheyatle,TE
ownfans,EN
leru,UNI
ani,TE
:((,UNI
"""",UNI
,
@urstrulIyMahesh,UNI
Haha,EN
mamool,UNI
cinema,EN
kadhu,TE
asalu,TE
,
@tharungstars,UNI
HiFi,EN
bro,EN
Upma,TE
viluva,TE
e,EN
paadu,TE
samajaniki,TE
telidu,TE
,
"""",UNI
mana,TE
#Brahmotsavam,UNI
cinema,EN
pi,EN
Mega,EN
fans,EN
",",UNI
N,EN
fans,EN
",",UNI
Prabhas,UNI
fans,EN
free,EN
ga,TE
-ve,UNI
publicity,EN
chestunaru,TE
.,EN
vaala,TE
tweets,EN
ni,TE
asalu,TE
leka,TE
cheyakandi,TE
"""",UNI
,
@torrentbabu,UNI
inka,TE
eppudu,TE
vasthay,TE
bro,EN
....,EN
Release,EN
ayyi,TE
6,EN
months,EN
ayyayu,TE
??,UNI
,
@PawanKalyan,UNI
Antha,TE
serious,EN
ga,UNI
untarentandi,TE
eppudu,TE
?,UNI
Aa,UNI
pedavi,TE
korakadam,TE
...,EN
movie,EN
lo,EN
mathram,TE
iragadeesi,TE
istarakeyali,TE
,
but,EN
vikram,UNI
acting,EN
keka,TE
no,EN
words,EN
#respect,UNI
,
Naaku,TE
rendu,TE
istama,EN
https://,UNI
twitter.com/Keerthii_Angel,UNI
/status/705439039634202624,EN
,
Nela,TE
Nela,TE
Nela,TE
happy,EN
birthday,EN
Nelson,EN
Mandela,EN
,
#AskTrollTollywood,UNI
Youtube,EN
Channel,EN
start,EN
chese,TE
Idea'lu,UNI
unnaya,TE
??,UNI
,
@Vshwa_,UNI
sbdb,UNI
ante,EN
endo,UNI
kooda,UNI
telidu,UNI
bro,EN
,
and,EN
i,EN
know,EN
Admin,EN
is,EN
Posting,EN
dis,EN
frm,EN
#BURRIIII,UNI
#NAME?,TE
.,EN
,
E,EN
Movie,EN
result,EN
ravi,UNI
teja,UNI
power,EN
movie,EN
result,EN
pyna,TE
aadarapadi,TE
undi,TE
,
"""",UNI
@ArmaanMalik22,UNI
Buddhu,UNI
Sa,UNI
Mann,EN
"""""",UNI
...,EN
eppudu,TE
release,EN
avtthadhi,TE
..??...,UNI
understood,EN
this,EN
..??,UNI
no,EN
naa,UNI
"""""""",UNI
,
mahesh,UNI
sam,UNI
kalisi,TE
unna,TE
photo,EN
eppudu,TE
release,EN
ina,TE
oka,TE
type,EN
of,EN
happiness,EN
vastadi,TE
..,EN
,
@sensiitive_boy,UNI
nenu,TE
movies,EN
chusta,TE
kani,TE
oscars,EN
nachavu,TE
.....,EN
asalu,TE
oscars,EN
oche,TE
90%,UNI
movies,EN
anni,TE
rod,EN
lu,TE
kankara,TE
rodlu,TE
,
@Raghava4mahesh,UNI
Naaku,TE
kooda,TE
jalsa,EN
ne,TE
ishtam,TE
,
@imghanii,UNI
@maheshaddict,UNI
ha,EN
.,EN
But,EN
eee,UNI
song,EN
entho,TE
vinali,TE
asalu,TE
.,EN
Svsc,UNI
lo,EN
inka,TE
cheppale,TE
song,EN
leka,TE
kummite,UNI
,
"""",UNI
@srisahu10,UNI
eppudu,TE
enni,TE
saarlu,TE
vinna,TE
same,EN
feel,EN
"""""""",UNI
,
#MegaBrothers,UNI
speeches,EN
awesome,EN
asalu,TE
iddaru,TE
iddare,EN
#MegaBrothers,UNI
#MegaSelfie,UNI
with,EN
fans(us,UNI
),UNI
is,EN
moment,EN
of,EN
the,EN
day,EN
#SardaarAudioLaunch,UNI
,
Womens,EN
day,EN
eppudu,TE
?,UNI
,
@maheshabimani,UNI
asalu,TE
ee,TE
TFI,UNI
ki,TE
pattina,TE
Shani,EN
Eee,UNI
Mega,EN
Family,EN
Sites,EN
Vallu,TE
Bonus,EN
veskunna,TE
no,EN
prob,EN
but,EN
MB,EN
ki,TE
discounts,EN
ivvadu,TE
@jaipalreddy_27,UNI
,
Bhaya,TE
when,EN
ur,UNI
changing,EN
ur,UNI
page,EN
name,EN
to,EN
TARAK,UNI
die,EN
hard,EN
fans,EN
?????,UNI
,
Guntur,UNI
talkies,EN
rod,EN
cinema,EN
....,EN
Asalu,TE
velakandi,TE
,
Story,EN
Simple,EN
ga,TE
cheppalante,TE
ekniranjan+desamudhuru,UNI
",",UNI
but,EN
still,EN
presentation,EN
lo,EN
puri,UNI
style,EN
kanipisthadhi,TE
:),UNI
Varun,UNI
",",UNI
Revathi,UNI
garu,TE
and,EN
posani,UNI
gaari,TE
acting,EN
cinema,EN
ki,TE
major,EN
plus,EN
point,EN
",",UNI
amma,TE
sentiment,EN
aithe,TE
chaala,TE
baga,TE
workout,EN
ayindhi,TE
",",UNI
,
ManiSharma,UNI
Bgm,UNI
...,EN
superb,EN
#AKHIL,UNI
,
Kikiki,UNI
...,EN
utterflop,EN
talk,EN
anta,TE
...,EN
twaraga,UNI
review,EN
ichesey,TE
,
bhayya,TE
good,EN
support,EN
to,EN
tollywood,EN
because,EN
nenu,TE
daily,EN
watch,EN
chestunanu,TE
mee,TE
page,EN
i,EN
like,EN
every,EN
post,EN
..,EN
your,EN
doing,EN
with,EN
so,EN
much,EN
interest,EN
and,EN
creativity,EN
....,EN
1st,EN
of,EN
all,EN
i,EN
wanted,EN
to,EN
appericiate,EN
ur,EN
thinking,EN
in,EN
trolling,EN
way,EN
as,EN
well,EN
as,EN
to,EN
supporting,EN
the,EN
film,EN
or,EN
actor,EN
",",UNI
and,EN
same,EN
ilanti,TE
name,EN
medha,TE
chala,TE
one,EN
hero,EN
biased,EN
pages,EN
vunnai,TE
so,EN
dani,TE
nunchi,TE
meeru,TE
koncham,TE
differeniate,EN
chesukondi,TE
i,EN
mean,EN
name,EN
wise,EN
gaa,TE
...,EN
n,EN
all,EN
the,EN
best,EN
,
@VarmaViews,UNI
1,EN
movie,EN
gurinchi,TE
telsi,TE
kuda,TE
malli,TE
comedy,EN
chestunav,TE
mega,EN
fan,EN
laga,TE
a,EN
movie,EN
pi,EN
analo,TE
telidu,TE
malli,TE
,
"""",UNI
Endhuku,TE
ipudu,TE
idhi,TE
asalu,TE
""",""",UNI
comedy,EN
kakapothe,TE
https://,UNI
twitter.com/CharanAntePich,UNI
i/status/704588004027838464,UNI
"""",UNI
,
Trolls,EN
pedthe,EN
facts,EN
pettandra,EN
..,EN
Asalu,TE
aa,UNI
buddodu,TE
height,EN
ledu,TE
cutout,EN
ledu,TE
meeru,TE
kuda,TE
prabhas,UNI
ni,TE
troll,EN
...,EN
http://,UNI
fb.me/7JxqW3cL5,UNI
,
@charan_neha,UNI
Kadaaaa,TE
..,EN
naaku,TE
edo,UNI
teda,UNI
kotting,EN
@iamUpendar,UNI
@me_sreehitha,UNI
,
@anilsunkara1,UNI
audio,EN
eppudu,TE
sir,EN
,
"""",UNI
JAGAN,TE
gari,TE
vastu,TE
nu,EN
YSRCP,UNI
vastava,TE
paristitini,TE
eppudu,TE
cheppina,TE
SREE,UNI
SUDARSANA,UNI
VASTU,TE
"""""",UNI
marinni,TE
vivaralaku,TE
ee,TE
twitter,EN
lo,EN
pic.twitter.com/k5wA4kz1aG,UNI
"""""""",UNI
,
Fan,EN
trailer,EN
good,EN
..,EN
maree,EN
over,EN
anipistundemo,TE
fanism,TE
movie,EN
chustunnappudu,TE
..,EN
naaku,TE
doubt,EN
ye,EN
..,EN
,
@urstrulIyMahesh,UNI
Haha,UNI
mamool,TE
cinema,EN
kadhu,TE
asalu,TE
,
@tumbri1234,UNI
suicide,EN
anna,TE
seddi,UNI
anna,TE
naaku,TE
maa,EN
sedda,TE
siraku,TE
that,EN
hppnd,EN
while,EN
driving,EN
,
Panda,EN
Ku,EN
Karu,UNI
naaku,TE
doi,UNI
https://,UNI
twitter.com/itisprashanth/,UNI
status/704147350894161921,EN
,
Vivek,UNI
Aigle,UNI
Gummalla,UNI
mama,EN
..,EN
Nee,TE
dialogue,EN
ra!,TE
,
@saisuperb1,UNI
@sasankaPK_sayz,UNI
Naaku,TE
aina,UNI
statement,EN
la,EN
telsindi,TE
derivation,EN
teliledhu,TE
.,EN
,
admin,TE
pls,UNI
reaply,UNI
wr,UNI
iwant,UNI
giver,EN
rpy,UNI
,
Music,EN
OK,EN
.,EN
2,EN
songs,EN
bagunnay,TE
anthe,TE
.,EN
BGM,UNI
ki,UNI
matram,TE
Sai,UNI
kartheek,EN
needs,EN
a,EN
special,EN
mention,EN
",",UNI
awesome,EN
ichadu,TE
..,EN
First,EN
Half,EN
Entertaining,EN
and,EN
good,EN
.,EN
Second,EN
Half,EN
Manchi,TE
Mass,EN
ga,UNI
pace,EN
